Gmt time,Open,High,Low,Close,Volume
12.12.2016 20:00:00.000,1.06294,1.06453,1.06258,1.06421,17425.289800000002
13.12.2016 00:00:00.000,1.06419,1.06502,1.06287,1.06337,21562.6299
13.12.2016 04:00:00.000,1.06338,1.06498,1.06289,1.06432,22594.7494
13.12.2016 08:00:00.000,1.06429,1.06435,1.06037,1.06073,47720.46
13.12.2016 12:00:00.000,1.06075,1.06531,1.06052,1.06391,62966.3114
13.12.2016 16:00:00.000,1.06393,1.06671,1.06147,1.06216,36551.4395
13.12.2016 20:00:00.000,1.06223,1.06412,1.06163,1.06274,17781.5497
14.12.2016 00:00:00.000,1.06276,1.06401,1.06260,1.06355,13559.009999999998
14.12.2016 04:00:00.000,1.06354,1.06647,1.06323,1.06495,20756.8398
14.12.2016 08:00:00.000,1.06496,1.06515,1.06122,1.06486,42343.7998
14.12.2016 12:00:00.000,1.06486,1.06619,1.06327,1.06495,51250.0498
14.12.2016 16:00:00.000,1.06501,1.06700,1.05562,1.05583,60790.7295
14.12.2016 20:00:00.000,1.05583,1.05619,1.04965,1.05121,40577.0995
15.12.2016 00:00:00.000,1.05120,1.05228,1.04684,1.05129,30738.490800000003
15.12.2016 04:00:00.000,1.05130,1.05200,1.04699,1.04874,33354.4502
15.12.2016 08:00:00.000,1.04867,1.05093,1.04100,1.04115,69048.77059999999
15.12.2016 12:00:00.000,1.04114,1.04485,1.03952,1.04149,76354.33009999999
15.12.2016 16:00:00.000,1.04150,1.04312,1.03665,1.04258,53439.170900000005
15.12.2016 20:00:00.000,1.04260,1.04260,1.04057,1.04167,20769.8701
16.12.2016 00:00:00.000,1.04167,1.04339,1.04059,1.04305,20833.3101
16.12.2016 04:00:00.000,1.04305,1.04552,1.04254,1.04516,24538.780700000003
16.12.2016 08:00:00.000,1.04516,1.04720,1.04276,1.04482,49271.5703
16.12.2016 12:00:00.000,1.04482,1.04694,1.04008,1.04098,54721.6992
16.12.2016 16:00:00.000,1.04099,1.04742,1.04089,1.04337,50728.808600000004
16.12.2016 20:00:00.000,1.04337,1.04526,1.04294,1.04483,10694.0396
17.12.2016 00:00:00.000,1.04483,1.04483,1.04483,1.04483,0
17.12.2016 04:00:00.000,1.04483,1.04483,1.04483,1.04483,0
17.12.2016 08:00:00.000,1.04483,1.04483,1.04483,1.04483,0
17.12.2016 12:00:00.000,1.04483,1.04483,1.04483,1.04483,0
17.12.2016 16:00:00.000,1.04483,1.04483,1.04483,1.04483,0
17.12.2016 20:00:00.000,1.04483,1.04483,1.04483,1.04483,0
18.12.2016 00:00:00.000,1.04483,1.04483,1.04483,1.04483,0
18.12.2016 04:00:00.000,1.04483,1.04483,1.04483,1.04483,0
18.12.2016 08:00:00.000,1.04483,1.04483,1.04483,1.04483,0
18.12.2016 12:00:00.000,1.04483,1.04483,1.04483,1.04483,0
18.12.2016 16:00:00.000,1.04483,1.04483,1.04483,1.04483,0
18.12.2016 20:00:00.000,1.04483,1.04570,1.04370,1.04466,8274.79
19.12.2016 00:00:00.000,1.04466,1.04689,1.04427,1.04582,16487.9805
19.12.2016 04:00:00.000,1.04582,1.04795,1.04557,1.04653,23416.0498
19.12.2016 08:00:00.000,1.04651,1.04703,1.04243,1.04281,38642.21
19.12.2016 12:00:00.000,1.04281,1.04519,1.04114,1.04348,47401.0801
19.12.2016 16:00:00.000,1.04350,1.04519,1.03950,1.04039,42122.0708
19.12.2016 20:00:00.000,1.04039,1.04070,1.03924,1.04027,17073.039999999997
20.12.2016 00:00:00.000,1.04027,1.04178,1.03962,1.04148,20599.0806
20.12.2016 04:00:00.000,1.04148,1.04153,1.03757,1.03915,25577.4394
20.12.2016 08:00:00.000,1.03918,1.03979,1.03755,1.03785,38557.4691
20.12.2016 12:00:00.000,1.03787,1.03892,1.03523,1.03766,53593.9795
20.12.2016 16:00:00.000,1.03767,1.04079,1.03714,1.03886,36690.510200000004
20.12.2016 20:00:00.000,1.03885,1.03981,1.03846,1.03906,12230.359699999999
21.12.2016 00:00:00.000,1.03907,1.04191,1.03824,1.04099,21234.94
21.12.2016 04:00:00.000,1.04100,1.04172,1.04013,1.04072,18026.81
21.12.2016 08:00:00.000,1.04072,1.04107,1.03884,1.04065,37056.1299
21.12.2016 12:00:00.000,1.04065,1.04511,1.04065,1.04329,55099.3496
21.12.2016 16:00:00.000,1.04329,1.04388,1.04195,1.04255,29260.320200000002
21.12.2016 20:00:00.000,1.04258,1.04337,1.04213,1.04263,14516.4296
22.12.2016 00:00:00.000,1.04263,1.04480,1.04253,1.04407,17407.1299
22.12.2016 04:00:00.000,1.04407,1.04564,1.04314,1.04379,16469.5801
22.12.2016 08:00:00.000,1.04380,1.04702,1.04333,1.04490,38623.2304
22.12.2016 12:00:00.000,1.04491,1.04993,1.04292,1.04584,50545.50050000001
22.12.2016 16:00:00.000,1.04583,1.04620,1.04324,1.04350,32330.0703
22.12.2016 20:00:00.000,1.04352,1.04397,1.04319,1.04378,13178.8698
23.12.2016 00:00:00.000,1.04378,1.04451,1.04353,1.04439,10833.649899999999
23.12.2016 04:00:00.000,1.04438,1.04523,1.04374,1.04390,13655.7703
23.12.2016 08:00:00.000,1.04390,1.04633,1.04359,1.04524,31128.249000000003
23.12.2016 12:00:00.000,1.04525,1.04690,1.04265,1.04619,32157.2602
23.12.2016 16:00:00.000,1.04621,1.04629,1.04438,1.04519,19361.1301
23.12.2016 20:00:00.000,1.04520,1.04581,1.04475,1.04532,5865.8099999999995
24.12.2016 00:00:00.000,1.04532,1.04532,1.04532,1.04532,0
24.12.2016 04:00:00.000,1.04532,1.04532,1.04532,1.04532,0
24.12.2016 08:00:00.000,1.04532,1.04532,1.04532,1.04532,0
24.12.2016 12:00:00.000,1.04532,1.04532,1.04532,1.04532,0
24.12.2016 16:00:00.000,1.04532,1.04532,1.04532,1.04532,0
24.12.2016 20:00:00.000,1.04532,1.04532,1.04532,1.04532,0
25.12.2016 00:00:00.000,1.04532,1.04532,1.04532,1.04532,0
25.12.2016 04:00:00.000,1.04532,1.04532,1.04532,1.04532,0
25.12.2016 08:00:00.000,1.04532,1.04532,1.04532,1.04532,0
25.12.2016 12:00:00.000,1.04532,1.04532,1.04532,1.04532,0
25.12.2016 16:00:00.000,1.04532,1.04532,1.04532,1.04532,0
25.12.2016 20:00:00.000,1.04532,1.04577,1.04380,1.04523,2361.4900000000002
26.12.2016 00:00:00.000,1.04521,1.04622,1.04446,1.04616,36009.2202
26.12.2016 04:00:00.000,1.04616,1.04674,1.04556,1.04583,15333.859900000001
26.12.2016 08:00:00.000,1.04583,1.04609,1.04402,1.04519,26965.1997
26.12.2016 12:00:00.000,1.04521,1.04654,1.04402,1.04485,8054.1098999999995
26.12.2016 16:00:00.000,1.04482,1.04583,1.04445,1.04518,3351.81
26.12.2016 20:00:00.000,1.04517,1.04573,1.04498,1.04538,16815.1
27.12.2016 00:00:00.000,1.04538,1.04554,1.04324,1.04359,15932.540099999998
27.12.2016 04:00:00.000,1.04360,1.04528,1.04345,1.04429,14719.609800000002
27.12.2016 08:00:00.000,1.04429,1.04555,1.04429,1.04496,21559.8803
27.12.2016 12:00:00.000,1.04495,1.04601,1.04402,1.04576,26816.8101
27.12.2016 16:00:00.000,1.04579,1.04633,1.04511,1.04567,15438.5098
27.12.2016 20:00:00.000,1.04568,1.04615,1.04540,1.04614,9345.189999999999
28.12.2016 00:00:00.000,1.04613,1.04751,1.04580,1.04695,14321.810300000001
28.12.2016 04:00:00.000,1.04694,1.04798,1.04645,1.04667,16322.6101
28.12.2016 08:00:00.000,1.04666,1.04668,1.04097,1.04173,33302.42
28.12.2016 12:00:00.000,1.04174,1.04185,1.03850,1.03933,44751.6894
28.12.2016 16:00:00.000,1.03933,1.04132,1.03721,1.04091,28808.4702
28.12.2016 20:00:00.000,1.04092,1.04227,1.04056,1.04143,16514.95
29.12.2016 00:00:00.000,1.04144,1.04426,1.04139,1.04419,21043.1201
29.12.2016 04:00:00.000,1.04421,1.04648,1.04415,1.04517,21208.950100000002
29.12.2016 08:00:00.000,1.04516,1.04798,1.04426,1.04541,41474.1602
29.12.2016 12:00:00.000,1.04542,1.04917,1.04455,1.04880,39612.0899
29.12.2016 16:00:00.000,1.04883,1.04939,1.04673,1.04838,34164.0001
29.12.2016 20:00:00.000,1.04837,1.06526,1.04798,1.05658,21874.7298
30.12.2016 00:00:00.000,1.05657,1.05798,1.05205,1.05297,32529.600199999997
30.12.2016 04:00:00.000,1.05299,1.05466,1.05059,1.05071,25047.4199
30.12.2016 08:00:00.000,1.05067,1.05914,1.05067,1.05594,47032.1899
30.12.2016 12:00:00.000,1.05594,1.05774,1.05253,1.05479,48305.2803
30.12.2016 16:00:00.000,1.05474,1.05644,1.05232,1.05343,36579.8297
30.12.2016 20:00:00.000,1.05347,1.05376,1.05123,1.05150,9969.009699999999
31.12.2016 00:00:00.000,1.05150,1.05150,1.05150,1.05150,0
31.12.2016 04:00:00.000,1.05150,1.05150,1.05150,1.05150,0
31.12.2016 08:00:00.000,1.05150,1.05150,1.05150,1.05150,0
31.12.2016 12:00:00.000,1.05150,1.05150,1.05150,1.05150,0
31.12.2016 16:00:00.000,1.05150,1.05150,1.05150,1.05150,0
31.12.2016 20:00:00.000,1.05150,1.05150,1.05150,1.05150,0
